x, y, t, p, sqrt(u^2+v^2), u, v
1.34151, 0.069275, 1, 1.89289, 1.07026, 1.07025, 0.0051193
1.36146, 0.069296, 1, 1.8364, 1.06813, 1.06813, 0.00353595
1.38134, 0.06932, 1, 1.78077, 1.06664, 1.06663, 0.00224418
1.40123, 0.06933, 1, 1.72576, 1.06555, 1.06555, 0.00126914
1.42116, 0.069374, 1, 1.67126, 1.0651, 1.0651, 0.000569695
1.44112, 0.069372, 1, 1.61724, 1.06473, 1.06473, 8.82273e-05
1.46114, 0.069357, 1, 1.56364, 1.06447, 1.06447, -0.000188577
1.48122, 0.069357, 1, 1.51045, 1.06446, 1.06446, -0.000334199
1.50133, 0.069308, 1, 1.45773, 1.06428, 1.06428, -0.000397328
1.52144, 0.069263, 1, 1.40556, 1.06413, 1.06413, -0.000388561
1.54146, 0.069272, 1, 1.35419, 1.06436, 1.06436, -0.000355032
1.56148, 0.069271, 1, 1.30339, 1.06447, 1.06447, -0.000296171
1.5814, 0.069318, 1, 1.25339, 1.06487, 1.06487, -0.000235297
1.60132, 0.069328, 1, 1.20396, 1.06506, 1.06506, -0.000195101
1.62123, 0.069343, 1, 1.15516, 1.06524, 1.06524, -0.000147151
1.64116, 0.069359, 1, 1.10689, 1.06541, 1.06541, -0.000108412
1.66114, 0.069359, 1, 1.05912, 1.06547, 1.06547, -7.63134e-05
1.68118, 0.069352, 1, 1.01181, 1.06546, 1.06546, -5.25432e-05
1.70127, 0.069323, 1, 0.965022, 1.06533, 1.06533, -3.3282e-05
1.72137, 0.069293, 1, 0.918831, 1.06518, 1.06518, -1.60885e-05
1.74148, 0.06926, 1, 0.873256, 1.065, 1.065, -7.55846e-06
1.76151, 0.069257, 1, 0.82848, 1.06502, 1.06502, 5.87121e-06
1.78151, 0.069265, 1, 0.784367, 1.06506, 1.06506, 2.1405e-05
1.80142, 0.069313, 1, 0.741088, 1.06534, 1.06534, 3.52829e-05
1.82133, 0.069324, 1, 0.698406, 1.06543, 1.06543, 2.75914e-05
1.84122, 0.069332, 1, 0.656383, 1.06547, 1.06547, 4.24217e-05
1.86115, 0.069368, 1, 0.614896, 1.06567, 1.06567, 5.11454e-05
1.88112, 0.069362, 1, 0.573946, 1.06565, 1.06565, 4.56097e-05
1.90115, 0.069347, 1, 0.533513, 1.06554, 1.06554, 5.49507e-05
1.92123, 0.069344, 1, 0.493596, 1.0655, 1.0655, 6.29476e-05
1.94134, 0.0693, 1, 0.454238, 1.06525, 1.06525, 5.49511e-05
1.96145, 0.069259, 1, 0.415496, 1.06498, 1.06498, 6.74075e-05
1.98146, 0.069264, 1, 0.377549, 1.06499, 1.06499, 5.67827e-05
2.00149, 0.069285, 1, 0.340153, 1.06511, 1.06511, 7.69215e-05
2.02142, 0.069354, 1, 0.303506, 1.06549, 1.06549, 5.80586e-05
2.04132, 0.069434, 1, 0.267524, 1.06599, 1.06599, 3.74083e-05
2.06106, 0.069372, 1, 0.232367, 1.0656, 1.0656, 4.53279e-05
2.08083, 0.069286, 1, 0.197839, 1.06466, 1.06466, 9.09166e-05
2.10058, 0.069229, 1, 0.163591, 1.06442, 1.06442, -0.00056831
2.12051, 0.069557, 1, 0.129769, 1.06738, 1.06738, 0.00120349
2.13555, 0.151381, 1, 0.104334, 1.20033, 1.20033, 0.000146479
0.069347, 0.309599, 1, 5.64783, 1.1584, 1.14627, 0.167161
0.066745, 0.07371, 1, 5.58624, 0.946169, 0.935663, -0.140606
2.13516, 0.111369, 1, 0.105473, 1.18495, 1.18495, -0.00096477
0.070195, 0.235383, 1, 6.02751, 1.38018, 1.36403, 0.210537
0.068678, 0.346945, 1, 5.56019, 0.855546, 0.847652, 0.115949
0.067967, 0.328639, 1, 5.59117, 1.03612, 1.02282, 0.165493
0.069702, 0.25568, 1, 5.92503, 1.37814, 1.36135, 0.214484
0.074219, 0.19644, 1, 6.16607, 1.31699, 1.31689, -0.0161953
0.068143, 0.176056, 1, 6.06492, 1.37334, 1.36862, -0.113858
0.070451, 0.157144, 1, 5.96457, 1.36434, 1.34555, -0.225662
0.069978, 0.136482, 1, 5.84983, 1.33009, 1.30825, -0.240041
0.068155, 0.116403, 1, 5.74109, 1.23274, 1.21706, -0.196046
0.067778, 0.095706, 1, 5.64968, 1.11944, 1.10321, -0.189921
2.13267, 0.088116, 1, 0.109204, 1.14605, 1.14605, -0.00172176
2.13571, 0.132049, 1, 0.104088, 1.19671, 1.19671, -0.000120029
0.22275, 0.066404, 1, 4.92058, 1.58325, 1.56848, -0.215707
0.121368, 0.070759, 1, 5.47311, 1.13282, 1.09835, -0.277338
2.13583, 0.170659, 1, 0.103744, 1.20131, 1.20131, 0.000347596
2.13635, 0.190414, 1, 0.102828, 1.20168, 1.20168, 0.000429271
2.1364, 0.209689, 1, 0.102661, 1.2017, 1.2017, 0.000521469
2.13658, 0.229508, 1, 0.102369, 1.20165, 1.20165, 0.000559135
2.13645, 0.249006, 1, 0.102541, 1.20115, 1.20115, 0.000690775
2.13617, 0.268735, 1, 0.103043, 1.1992, 1.1992, 0.000745752
2.13597, 0.289322, 1, 0.103364, 1.1927, 1.1927, 0.0011933
2.13568, 0.309575, 1, 0.103918, 1.17155, 1.17155, 0.000902076
2.13759, 0.327889, 1, 0.101601, 1.12507, 1.12507, 0.00269057
2.03647, 0.34036, 1, 0.275386, 1.06782, 1.06782, 0.000341386
2.07601, 0.337175, 1, 0.204615, 1.086, 1.086, 0.00043783
2.01708, 0.340629, 1, 0.310805, 1.0663, 1.0663, 0.000236547
2.05616, 0.339436, 1, 0.239915, 1.07322, 1.07322, 0.00031174
1.99747, 0.340703, 1, 0.347135, 1.06579, 1.06579, 0.000224307
1.97776, 0.340711, 1, 0.384158, 1.06573, 1.06573, 0.000206181
1.95804, 0.340716, 1, 0.421751, 1.06565, 1.06565, 0.000156844
1.93823, 0.340697, 1, 0.460108, 1.0657, 1.0657, 0.000149592
1.91836, 0.340632, 1, 0.49916, 1.06605, 1.06605, 0.000121593
1.89848, 0.340618, 1, 0.538799, 1.06609, 1.06609, 9.64225e-05
1.87858, 0.340613, 1, 0.579105, 1.06611, 1.06611, 9.6723e-05
1.85858, 0.340565, 1, 0.620217, 1.06635, 1.06635, 7.62164e-05
1.83855, 0.340581, 1, 0.661992, 1.06622, 1.06622, 5.64615e-05
1.81847, 0.340645, 1, 0.704495, 1.06582, 1.06582, 5.38532e-05
1.79836, 0.340671, 1, 0.747677, 1.06566, 1.06566, 5.32685e-05
1.77828, 0.340683, 1, 0.79144, 1.06555, 1.06555, 3.48086e-05
1.75822, 0.340694, 1, 0.835746, 1.06549, 1.06549, 3.58156e-05
1.73823, 0.340671, 1, 0.880545, 1.06561, 1.06561, 2.18092e-05
1.71829, 0.340654, 1, 0.925868, 1.06571, 1.06571, 1.69536e-05
1.69838, 0.340621, 1, 0.971738, 1.0659, 1.0659, 6.79421e-06
1.67848, 0.340613, 1, 1.01817, 1.06597, 1.06597, -3.26709e-06
1.65854, 0.340589, 1, 1.06533, 1.0661, 1.0661, -1.578e-05
1.63857, 0.340596, 1, 1.11313, 1.0661, 1.0661, -3.16196e-05
1.61852, 0.340596, 1, 1.16174, 1.06612, 1.06612, -5.66362e-05
1.59845, 0.340635, 1, 1.211, 1.06595, 1.06595, -8.49599e-05
1.57834, 0.340688, 1, 1.26096, 1.06574, 1.06574, -0.000123621
1.55825, 0.340708, 1, 1.31148, 1.06574, 1.06574, -0.000203955
1.53822, 0.340695, 1, 1.36247, 1.066, 1.066, -0.000310911
1.51821, 0.340701, 1, 1.41398, 1.06628, 1.06628, -0.000483085
1.49828, 0.340658, 1, 1.46591, 1.06692, 1.06692, -0.000749556
1.47839, 0.340664, 1, 1.51834, 1.06751, 1.06751, -0.00110735
1.45848, 0.340629, 1, 1.57142, 1.06858, 1.06858, -0.00163258
1.43853, 0.340598, 1, 1.62523, 1.06995, 1.06995, -0.00234945
1.41858, 0.340622, 1, 1.67971, 1.07144, 1.07143, -0.00326383
1.39853, 0.340619, 1, 1.73519, 1.07359, 1.07358, -0.00438541
1.37844, 0.34063, 1, 1.79151, 1.07619, 1.07618, -0.00568333
1.35834, 0.340655, 1, 1.84862, 1.07929, 1.07926, -0.00697282
1.33826, 0.340691, 1, 1.90654, 1.08268, 1.08265, -0.00801537
1.31822, 0.34069, 1, 1.96508, 1.08634, 1.08631, -0.00836701
1.29822, 0.340682, 1, 2.02424, 1.0895, 1.08947, -0.00746594
1.27829, 0.34065, 1, 2.08372, 1.09144, 1.09143, -0.00458009
1.25838, 0.340632, 1, 2.1433, 1.09088, 1.09088, 0.000931661
1.23849, 0.340644, 1, 2.20252, 1.08668, 1.08664, 0.00944535
1.21855, 0.340616, 1, 2.26106, 1.0784, 1.0782, 0.0207214
1.19855, 0.340599, 1, 2.31828, 1.06545, 1.06492, 0.0335862
1.17853, 0.340638, 1, 2.37365, 1.04822, 1.04721, 0.0459963
1.15843, 0.340651, 1, 2.42732, 1.02885, 1.02735, 0.0555394
1.13833, 0.340671, 1, 2.47957, 1.00947, 1.00767, 0.0603627
1.11825, 0.340688, 1, 2.53137, 0.992698, 0.990856, 0.0604439
1.0982, 0.340698, 1, 2.58376, 0.979933, 0.978237, 0.0576234
1.07822, 0.340671, 1, 2.637, 0.971214, 0.969653, 0.0550289
1.05827, 0.34065, 1, 2.69062, 0.964254, 0.96267, 0.0552517
1.03838, 0.34066, 1, 2.74324, 0.956405, 0.954579, 0.0590764
1.01847, 0.340629, 1, 2.79389, 0.946727, 0.944473, 0.0653007
0.998529, 0.340602, 1, 2.84185, 0.934396, 0.931639, 0.0717205
0.978568, 0.340604, 1, 2.88697, 0.919879, 0.916688, 0.0765594
0.958553, 0.340621, 1, 2.92962, 0.904079, 0.900636, 0.0788272
0.938478, 0.340652, 1, 2.97011, 0.887512, 0.884064, 0.0781551
0.918371, 0.340654, 1, 3.00903, 0.871402, 0.868229, 0.074294
0.898271, 0.34069, 1, 3.04724, 0.855823, 0.853208, 0.066854
0.878227, 0.340689, 1, 3.08595, 0.843443, 0.841567, 0.0562128
0.85822, 0.340677, 1, 3.12635, 0.834875, 0.833778, 0.0427754
0.838272, 0.340683, 1, 3.16916, 0.830465, 0.830031, 0.0268577
0.818374, 0.340649, 1, 3.21523, 0.832048, 0.832004, 0.00851093
0.798464, 0.34062, 1, 3.2655, 0.840063, 0.839973, -0.0122406
0.778546, 0.340617, 1, 3.32051, 0.855996, 0.855311, -0.034215
0.758586, 0.340626, 1, 3.38016, 0.881484, 0.879694, -0.0561429
0.738558, 0.340643, 1, 3.44359, 0.917504, 0.914218, -0.0775853
0.718461, 0.340666, 1, 3.50951, 0.964648, 0.959578, -0.0987743
0.69835, 0.340708, 1, 3.57639, 1.0227, 1.01564, -0.119985
0.678259, 0.340734, 1, 3.64266, 1.09143, 1.0823, -0.140894
0.658192, 0.340747, 1, 3.70685, 1.16843, 1.15733, -0.160654
0.638224, 0.340705, 1, 3.76756, 1.25002, 1.23725, -0.178194
0.618279, 0.34069, 1, 3.82409, 1.32962, 1.31575, -0.191511
0.598383, 0.340678, 1, 3.87563, 1.40286, 1.38866, -0.199103
0.578478, 0.340631, 1, 3.92255, 1.46721, 1.45341, -0.200801
0.558566, 0.340631, 1, 3.96513, 1.52025, 1.50741, -0.197194
0.538585, 0.340631, 1, 4.00399, 1.56415, 1.55265, -0.189272
0.518571, 0.340658, 1, 4.0403, 1.60002, 1.58998, -0.178945
0.498503, 0.340706, 1, 4.07496, 1.63012, 1.62155, -0.166933
0.478449, 0.340804, 1, 4.10903, 1.65564, 1.64847, -0.153922
0.458385, 0.340903, 1, 4.14373, 1.6777, 1.67184, -0.140091
0.438361, 0.340993, 1, 4.18023, 1.69679, 1.6922, -0.124775
0.418508, 0.341091, 1, 4.21951, 1.71228, 1.70887, -0.108055
0.398578, 0.340921, 1, 4.26265, 1.72693, 1.72466, -0.0884644
0.378676, 0.340436, 1, 4.31036, 1.73943, 1.73814, -0.066887
0.358919, 0.339612, 1, 4.3631, 1.74907, 1.74858, -0.0416774
0.339246, 0.338727, 1, 4.41855, 1.75306, 1.753, -0.0146637
0.31947, 0.338386, 1, 4.4906, 1.73999, 1.73995, 0.0126058
0.299374, 0.337632, 1, 4.55086, 1.73668, 1.73562, 0.060555
0.27893, 0.336705, 1, 4.63925, 1.71719, 1.71455, 0.0950802
0.258061, 0.336655, 1, 4.73944, 1.65326, 1.64892, 0.119702
0.23687, 0.337467, 1, 4.83169, 1.64357, 1.63142, 0.199476
0.218417, 0.34171, 1, 4.95543, 1.55406, 1.53989, 0.20943
0.200027, 0.339464, 1, 5.05842, 1.51568, 1.49287, 0.261971
0.179665, 0.340197, 1, 5.18323, 1.36402, 1.33891, 0.26052
0.158702, 0.338536, 1, 5.29262, 1.28634, 1.2518, 0.2961
0.137707, 0.335643, 1, 5.39418, 1.19621, 1.16484, 0.272177
0.117274, 0.338147, 1, 5.46646, 1.12868, 1.10066, 0.249928
0.099903, 0.343116, 1, 5.51557, 0.976291, 0.959256, 0.181584
0.068017, 0.216447, 1, 6.09792, 1.38677, 1.38435, 0.0818176
0.101808, 0.069864, 1, 5.52766, 0.991266, 0.973742, -0.185565
0.088509, 0.172982, 1, 6.15377, 1.31057, 1.30228, -0.147157
0.162414, 0.071502, 1, 5.28328, 1.33473, 1.29953, -0.304493
2.13931, 0.066822, 1, 0.0990339, 1.04987, 1.04987, -0.0032446
0.070547, 0.290659, 1, 5.73876, 1.2455, 1.23509, 0.160622
0.141539, 0.070937, 1, 5.38077, 1.19337, 1.15574, -0.297318
2.11828, 0.326607, 1, 0.132464, 1.13463, 1.13463, 0.000325524
0.140599, 0.107221, 1, 5.42532, 1.57495, 1.4519, -0.610287
2.09648, 0.333202, 1, 0.169407, 1.10562, 1.10562, 0.000830257
0.299166, 0.136337, 1, 4.33094, 0.569083, 0.568676, -0.0215151
0.108342, 0.131116, 1, 5.79352, 1.38522, 1.31653, -0.43077
0.084551, 0.336993, 1, 5.55369, 0.990796, 0.97549, 0.173485
0.066393, 0.273249, 1, 5.82403, 1.31598, 1.30501, 0.169564
0.224506, 0.086554, 1, 4.82554, 1.78067, 1.7594, -0.274399
0.088239, 0.221171, 1, 6.20162, 1.30912, 1.30317, 0.124707
0.260565, 0.105514, 1, 4.49167, 2.12225, 2.11302, -0.197724
0.313057, 0.17555, 1, 4.27016, 0.129234, -0.100427, -0.0813369
0.10697, 0.261502, 1, 5.89439, 1.38724, 1.32239, 0.419187
0.135961, 0.293171, 1, 5.46771, 1.58676, 1.47307, 0.589811
0.174685, 0.30726, 1, 5.0866, 1.65831, 1.58033, 0.502537
0.21763, 0.318619, 1, 4.8665, 1.70727, 1.68389, 0.281591
0.259608, 0.296813, 1, 4.49749, 2.13544, 2.12392, 0.221532
0.291303, 0.266794, 1, 4.28964, 0.751093, 0.750772, 0.0219704
0.309702, 0.226795, 1, 4.23709, 0.135114, -0.116957, 0.0676527
0.173172, 0.09015, 1, 5.13205, 1.61213, 1.53842, -0.481918
0.270187, 0.08739, 1, 4.64046, 1.9014, 1.89663, -0.134557
0.310579, 0.088592, 1, 4.49182, 1.99466, 1.99387, -0.0562538
0.330841, 0.087909, 1, 4.35523, 2.0388, 2.03867, -0.0226673
0.350859, 0.087922, 1, 4.32371, 2.02331, 2.02325, 0.0154771
0.371142, 0.087332, 1, 4.24745, 2.02282, 2.02211, 0.0536857
0.39144, 0.086737, 1, 4.19032, 2.01289, 2.01066, 0.0947199
0.411573, 0.086452, 1, 4.13142, 2.00224, 1.99753, 0.137219
0.431619, 0.086404, 1, 4.08172, 1.98473, 1.97647, 0.180887
0.451526, 0.086516, 1, 4.03918, 1.95915, 1.94642, 0.222957
0.471402, 0.086635, 1, 4.00453, 1.9239, 1.90618, 0.260506
0.491264, 0.08671, 1, 3.97672, 1.87832, 1.85575, 0.290322
0.511162, 0.086767, 1, 3.95309, 1.82343, 1.79698, 0.309445
0.531109, 0.086797, 1, 3.93002, 1.76188, 1.7333, 0.316093
0.551088, 0.086797, 1, 3.90638, 1.69433, 1.66568, 0.310244
0.571153, 0.086817, 1, 3.87831, 1.62544, 1.59893, 0.292364
0.591221, 0.08674, 1, 3.84615, 1.55638, 1.53362, 0.265229
0.611327, 0.08674, 1, 3.80972, 1.49147, 1.47319, 0.232801
0.631398, 0.086749, 1, 3.76928, 1.43337, 1.41971, 0.197437
0.651442, 0.086684, 1, 3.7262, 1.38168, 1.37205, 0.162897
0.671405, 0.086719, 1, 3.68112, 1.33891, 1.33239, 0.131963
0.691335, 0.086726, 1, 3.63398, 1.3022, 1.29794, 0.105239
0.711243, 0.086764, 1, 3.58474, 1.27201, 1.26928, 0.0832546
0.731143, 0.086767, 1, 3.53296, 1.24603, 1.24425, 0.0666619
0.751095, 0.086794, 1, 3.47809, 1.22388, 1.22268, 0.0540375
0.7711, 0.086813, 1, 3.42021, 1.20422, 1.20345, 0.0430122
0.791124, 0.086785, 1, 3.36066, 1.18594, 1.18549, 0.0326641
0.811198, 0.086741, 1, 3.29979, 1.16971, 1.16948, 0.0231704
0.831309, 0.086692, 1, 3.23832, 1.1543, 1.15422, 0.0136877
0.851392, 0.08672, 1, 3.17747, 1.14099, 1.14099, 0.00130513
0.871454, 0.086701, 1, 3.11918, 1.12811, 1.12801, -0.0153006
0.891438, 0.086724, 1, 3.06536, 1.11752, 1.11702, -0.0332189
0.911391, 0.086743, 1, 3.01537, 1.10935, 1.10826, -0.0491639
0.931292, 0.086722, 1, 2.96768, 1.1028, 1.10108, -0.0615267
0.951187, 0.086764, 1, 2.92133, 1.0998, 1.09742, -0.0723131
0.971116, 0.08679, 1, 2.87622, 1.10071, 1.09743, -0.0848878
0.991091, 0.086793, 1, 2.83342, 1.10554, 1.10102, -0.0998566
1.01109, 0.086759, 1, 2.79299, 1.11312, 1.10717, -0.114876
1.03116, 0.086718, 1, 2.75381, 1.12046, 1.11341, -0.125493
1.05128, 0.086672, 1, 2.71375, 1.12574, 1.11839, -0.1284
1.07137, 0.086698, 1, 2.6708, 1.129, 1.12234, -0.122384
1.09142, 0.086698, 1, 2.62368, 1.13097, 1.12577, -0.108272
1.11143, 0.08669, 1, 2.57227, 1.13353, 1.13007, -0.0883991
1.13137, 0.086719, 1, 2.51729, 1.13784, 1.13594, -0.0657899
1.15128, 0.086724, 1, 2.45966, 1.1434, 1.14257, -0.0434353
1.17118, 0.086724, 1, 2.4003, 1.14932, 1.14907, -0.0237061
1.19109, 0.086721, 1, 2.33999, 1.15435, 1.15432, -0.00806959
1.21109, 0.086777, 1, 2.27905, 1.15785, 1.15785, 0.00298647
1.23112, 0.086746, 1, 2.21816, 1.15913, 1.15909, 0.00972598
1.2512, 0.086702, 1, 2.15751, 1.15851, 1.15844, 0.012945
1.27132, 0.086718, 1, 2.09735, 1.1567, 1.15662, 0.013579
1.2914, 0.0867, 1, 2.03797, 1.15399, 1.15392, 0.0125719
1.31146, 0.086674, 1, 1.97941, 1.15095, 1.1509, 0.0106807
1.33144, 0.086694, 1, 1.92178, 1.14817, 1.14814, 0.00847806
1.35139, 0.086703, 1, 1.86496, 1.1457, 1.14568, 0.00631107
1.3713, 0.086745, 1, 1.80891, 1.14381, 1.14381, 0.00438984
1.3912, 0.086756, 1, 1.75353, 1.14232, 1.14231, 0.00280942
1.41111, 0.086757, 1, 1.69871, 1.14127, 1.14127, 0.00158287
1.43106, 0.086749, 1, 1.64439, 1.14057, 1.14057, 0.000709381
1.45112, 0.086798, 1, 1.59038, 1.14033, 1.14033, 0.000123164
1.47118, 0.086753, 1, 1.5369, 1.14006, 1.14006, -0.000244296
1.49128, 0.086694, 1, 1.48389, 1.13987, 1.13987, -0.000426106
1.51136, 0.086708, 1, 1.43152, 1.13999, 1.13999, -0.00049259
1.53141, 0.086661, 1, 1.37974, 1.13998, 1.13998, -0.000493342
1.55139, 0.08671, 1, 1.32876, 1.14026, 1.14026, -0.000441854
1.57134, 0.086697, 1, 1.27838, 1.14037, 1.14037, -0.000388015
1.59125, 0.086694, 1, 1.22867, 1.14048, 1.14048, -0.000311101
1.61117, 0.086765, 1, 1.17954, 1.1408, 1.1408, -0.000243356
1.63113, 0.086789, 1, 1.1309, 1.14097, 1.14097, -0.0001895
1.65111, 0.086774, 1, 1.08282, 1.14098, 1.14098, -0.000139729
1.67116, 0.086774, 1, 1.03519, 1.14104, 1.14104, -0.00010258
1.69124, 0.086737, 1, 0.988113, 1.14097, 1.14097, -6.66823e-05
1.71134, 0.086721, 1, 0.94162, 1.14096, 1.14096, -4.708e-05
1.73142, 0.086685, 1, 0.895773, 1.14088, 1.14088, -2.07934e-05
1.75145, 0.086691, 1, 0.850686, 1.14091, 1.14091, -9.92204e-06
1.77144, 0.086686, 1, 0.806303, 1.1409, 1.1409, 1.05133e-05
1.79137, 0.086688, 1, 0.762637, 1.14092, 1.14092, 1.20744e-05
1.81127, 0.086692, 1, 0.719679, 1.14094, 1.14094, 3.25425e-05
1.83118, 0.086758, 1, 0.677317, 1.14113, 1.14113, 4.45207e-05
1.85109, 0.086747, 1, 0.635541, 1.1411, 1.1411, 4.41409e-05
1.87106, 0.086729, 1, 0.594306, 1.14103, 1.14103, 5.65477e-05
1.89112, 0.086765, 1, 0.553497, 1.14113, 1.14113, 6.69467e-05
1.91119, 0.086725, 1, 0.513289, 1.14101, 1.14101, 6.44273e-05
1.93129, 0.086677, 1, 0.473655, 1.14084, 1.14084, 7.53808e-05
1.95135, 0.086687, 1, 0.434717, 1.14086, 1.14086, 8.15483e-05
1.97139, 0.086637, 1, 0.396411, 1.14069, 1.14069, 7.90727e-05
1.99139, 0.08661, 1, 0.358787, 1.14055, 1.14055, 9.48325e-05
2.01132, 0.086675, 1, 0.321862, 1.14072, 1.14072, 7.70247e-05
2.0313, 0.086781, 1, 0.285432, 1.14103, 1.14103, 8.95084e-05
2.0512, 0.086903, 1, 0.249694, 1.14147, 1.14147, 6.39796e-05
2.07081, 0.086529, 1, 0.215314, 1.13995, 1.13995, 5.96209e-05
2.09043, 0.085889, 1, 0.180844, 1.13812, 1.13812, 3.88779e-05
2.11072, 0.08654, 1, 0.146456, 1.13887, 1.13887, 0.000398004
0.190228, 0.322078, 1, 5.03538, 1.67448, 1.63433, 0.364471
0.283764, 0.293729, 1, 4.3814, 2.03949, 2.03535, 0.129892
0.318204, 0.151699, 1, 4.27708, 0.165663, 0.148956, -0.072502
0.150719, 0.315099, 1, 5.35159, 1.50523, 1.44882, 0.408189
2.1194, 0.181794, 1, 0.131111, 1.20164, 1.20164, 0.000450241
0.249181, 0.08741, 1, 4.66619, 1.90778, 1.89664, -0.205902
0.088783, 0.146673, 1, 5.96401, 1.27522, 1.25964, -0.198722
0.086946, 0.124686, 1, 5.77355, 1.29066, 1.2622, -0.269546
0.082449, 0.106143, 1, 5.67508, 1.20943, 1.18813, -0.225985
0.088186, 0.247682, 1, 6.02354, 1.30266, 1.28896, 0.188445
0.151564, 0.089168, 1, 5.34586, 1.48267, 1.42297, -0.416495
1.98722, 0.323289, 1, 0.366272, 1.14136, 1.14136, 0.000230147
2.118, 0.104366, 1, 0.133534, 1.17751, 1.17751, 0.00138938
1.96764, 0.323264, 1, 0.403302, 1.1414, 1.1414, 0.000221317
2.11989, 0.201356, 1, 0.130231, 1.20176, 1.20176, 0.00046728
2.11883, 0.162587, 1, 0.132219, 1.20108, 1.20108, 0.000441699
0.324543, 0.211804, 1, 4.21611, 0.243126, -0.242794, 0.012695
2.11989, 0.220527, 1, 0.130168, 1.20176, 1.20176, 0.000537501
2.11993, 0.240065, 1, 0.130061, 1.20153, 1.20153, 0.000553641
2.11997, 0.25996, 1, 0.129967, 1.20047, 1.20047, 0.000719414
2.11961, 0.280059, 1, 0.13043, 1.19657, 1.19657, 0.000557459
2.11886, 0.301252, 1, 0.131783, 1.18362, 1.18362, 0.00132995
2.00643, 0.323263, 1, 0.330434, 1.14149, 1.14149, 0.000326392
0.119988, 0.108199, 1, 5.58814, 1.34269, 1.29608, -0.350702
2.02552, 0.323257, 1, 0.295358, 1.14146, 1.14146, 0.000301601
0.087886, 0.087043, 1, 5.59907, 1.09737, 1.07964, -0.196464
1.94795, 0.323229, 1, 0.441106, 1.14149, 1.14149, 0.000180541
1.92821, 0.323225, 1, 0.479578, 1.14148, 1.14148, 0.000145406
1.90838, 0.323218, 1, 0.518812, 1.14148, 1.14148, 0.000138031
1.88844, 0.323123, 1, 0.558883, 1.14174, 1.14174, 0.000112909
1.86849, 0.323138, 1, 0.599573, 1.14169, 1.14169, 8.6993e-05
1.84847, 0.32317, 1, 0.64103, 1.14158, 1.14158, 8.57965e-05
1.82836, 0.32318, 1, 0.683273, 1.14152, 1.14152, 6.88747e-05
1.80824, 0.32319, 1, 0.726164, 1.14149, 1.14149, 5.09294e-05
1.78814, 0.323291, 1, 0.76965, 1.14119, 1.14119, 4.12606e-05
1.7681, 0.32328, 1, 0.813631, 1.14123, 1.14123, 4.02772e-05
1.74811, 0.323283, 1, 0.858126, 1.14123, 1.14123, 2.37214e-05
1.72818, 0.323249, 1, 0.903126, 1.14133, 1.14133, 1.65544e-05
1.70828, 0.323241, 1, 0.948645, 1.14138, 1.14138, -8.43292e-07
1.68837, 0.323203, 1, 0.994823, 1.1415, 1.1415, -1.34054e-05
1.66846, 0.323206, 1, 1.04159, 1.14154, 1.14154, -3.28961e-05
1.64846, 0.323184, 1, 1.08919, 1.14163, 1.14163, -5.74561e-05
1.62843, 0.323211, 1, 1.13744, 1.14162, 1.14162, -8.90097e-05
1.60832, 0.323218, 1, 1.1865, 1.14167, 1.14167, -0.000138483
1.58821, 0.323212, 1, 1.23619, 1.1418, 1.1418, -0.00021256
1.56813, 0.323258, 1, 1.28638, 1.14187, 1.14187, -0.000315682
1.54808, 0.323313, 1, 1.33711, 1.14197, 1.14197, -0.00046999
1.52811, 0.323269, 1, 1.38829, 1.14243, 1.14243, -0.000709373
1.50817, 0.323287, 1, 1.43993, 1.14293, 1.14293, -0.00104782
1.48827, 0.323243, 1, 1.49212, 1.14374, 1.14374, -0.00155311
1.46835, 0.323188, 1, 1.54494, 1.14492, 1.14492, -0.00225034
1.44845, 0.323228, 1, 1.59833, 1.14615, 1.14614, -0.00318286
1.42844, 0.323192, 1, 1.65265, 1.14805, 1.14804, -0.00439639
1.40837, 0.323169, 1, 1.70778, 1.15046, 1.15045, -0.00590584
1.38831, 0.323249, 1, 1.7636, 1.15314, 1.15312, -0.00761695
1.3682, 0.32325, 1, 1.82029, 1.15663, 1.1566, -0.00938103
1.34812, 0.323287, 1, 1.87766, 1.16046, 1.16041, -0.0108894
1.32809, 0.323283, 1, 1.93561, 1.16457, 1.16451, -0.0116302
1.3081, 0.323292, 1, 1.9941, 1.16835, 1.1683, -0.0109092
1.28817, 0.32326, 1, 2.05295, 1.17135, 1.17132, -0.00787669
1.26828, 0.323252, 1, 2.11201, 1.17266, 1.17266, -0.00171033
1.24836, 0.323214, 1, 2.17108, 1.17183, 1.17181, 0.00811615
1.22841, 0.323172, 1, 2.22974, 1.16844, 1.16824, 0.0214259
1.20846, 0.323226, 1, 2.28727, 1.16228, 1.16169, 0.0369433
1.18839, 0.323209, 1, 2.34353, 1.15472, 1.15354, 0.0522204
1.16829, 0.323203, 1, 2.39789, 1.14684, 1.14506, 0.0640249
1.1482, 0.323289, 1, 2.45051, 1.14014, 1.13801, 0.0697261
1.12811, 0.323284, 1, 2.50237, 1.13714, 1.13507, 0.0686551
1.10807, 0.323302, 1, 2.55456, 1.13796, 1.13622, 0.0629808
1.0881, 0.323275, 1, 2.6078, 1.14251, 1.14108, 0.0570624
1.06817, 0.323267, 1, 2.66185, 1.14804, 1.14672, 0.0550818
1.04826, 0.323225, 1, 2.71561, 1.15244, 1.15093, 0.05887
